entry_number,product_id,import_date,quantity,duty_paid
E00001,Aut-1860,2016-01-03,69,645.39
E00002,Aut-6191,2016-05-05,117,9367.64
E00003,Ind-6734,2020-09-07,14,5259.88
E00004,Tex-1466,2018-04-17,112,5624.09
E00005,Aut-5426,2018-06-13,205,6997.66
E00006,Hom-9322,2022-11-10,271,6350.59
E00007,Che-1769,2021-10-12,374,9466.97
E00008,Foo-7949,2015-08-28,489,9470.39
E00009,Tex-6311,2020-07-10,381,8738.39
E00010,Off-7420,2020-06-14,359,6545.83
E00011,Ele-5555,2022-11-29,56,8109.02
E00012,Tex-7396,2021-11-22,364,6933.1
E00013,Off-9666,2023-02-06,320,5946.99
E00014,Hom-3558,2017-10-14,433,1720.75
E00015,Tex-3047,2017-07-08,317,8206.44
E00016,Off-3747,2023-02-21,153,8296.08
E00017,Foo-1189,2016-11-07,278,6446.43
E00018,Che-3734,2021-07-03,379,8294.06
E00019,Che-5658,2015-04-17,133,6689.11
E00020,Off-8734,2022-08-02,115,2463.5
E00021,Off-2528,2021-06-13,167,3102.63
E00022,Hom-4556,2024-10-18,156,2538.6
E00023,Hom-9838,2020-06-13,154,4083.96
E00024,Ind-6393,2022-08-28,129,870.15
E00025,Off-9792,2023-09-10,328,6373.41
E00026,Off-9433,2018-06-14,284,3697.27
E00027,Tex-8513,2018-11-29,101,6729.37
E00028,Ind-8041,2021-04-05,67,4161.27
E00029,Off-7235,2015-09-24,448,6975.33
E00030,Aut-8099,2024-10-21,355,3735.93
E00001,Aut-1775,2017-06-03,238,2976.6
E00002,Aut-9226,2022-10-15,483,5212.36
E00003,Che-4152,2021-07-25,126,7082.46
E00004,Off-2585,2018-12-19,327,3809.2
E00005,Foo-8555,2017-06-05,288,9398.16
E00006,Tex-2021,2022-02-15,136,872.27
E00007,Che-4843,2019-08-21,402,4470.49
E00008,Che-7873,2019-10-16,405,9692.02
E00009,Off-1161,2020-07-21,138,5705.73
E00010,Tex-1995,2018-08-07,67,4522.97
E00011,Che-8629,2016-04-02,131,5900.94
E00012,Aut-2016,2019-07-06,10,5971.28
E00013,Che-7439,2023-10-21,248,7450.65
E00014,Ind-7863,2019-10-15,299,1713.05
E00015,Ind-9529,2022-10-18,105,2875.16
E00016,Aut-5887,2022-12-13,135,6015.17
E00017,Tex-5859,2022-07-31,127,8737.61
E00018,Off-9571,2024-10-04,57,5837.73
E00019,Ind-8208,2024-02-10,98,2766.67
E00020,Ind-3062,2021-01-06,497,6958.53
E00021,Ind-1064,2017-01-12,246,7529.13
E00022,Ele-9006,2018-06-15,382,2763.24
E00023,Ele-6463,2023-12-10,394,4088.42
E00024,Ele-3027,2023-11-30,281,5576.11
E00025,Foo-6258,2023-02-23,198,5217.33
E00026,Hom-7736,2024-07-27,496,4201.37
E00027,Foo-6892,2024-01-01,201,3327.53
E00028,Tex-7184,2020-02-18,456,1449.86
E00029,Off-7278,2018-01-08,78,1008.11
E00030,Ele-4104,2017-10-19,287,9606.14
E00001,Foo-3454,2023-12-17,358,8547.86
E00002,Che-9996,2022-12-19,256,3871.6
E00003,Hom-3731,2023-09-14,460,9589.61
E00004,Foo-9154,2016-01-01,85,6929.31
E00005,Hom-6056,2021-10-17,163,5083.95
E00006,Hom-9110,2022-04-09,153,5183.74
E00007,Che-4840,2019-12-08,444,1291.2
E00008,Ind-8385,2017-04-20,494,1371.19
E00009,Aut-7910,2018-11-05,95,6223.19
E00010,Che-7938,2023-07-16,194,5760.18
E00011,Ele-1206,2017-06-27,294,2520.92
E00012,Aut-6977,2024-07-04,471,9488.85
E00013,Tex-8035,2021-12-15,229,7922.31
E00014,Ind-8858,2024-11-06,78,1577.91
E00015,Aut-1863,2020-05-20,56,9343.83
E00016,Aut-8408,2016-07-08,103,9755.36
E00017,Off-6116,2020-03-24,247,9961.35
E00018,Foo-7019,2022-11-11,455,1030.78
E00019,Che-8574,2020-08-24,462,7501.84
E00020,Aut-7892,2021-05-04,213,5686.2
E00021,Aut-4242,2022-02-10,409,7205.4
E00022,Ind-2059,2019-07-14,227,9702.19
E00023,Ind-4157,2021-02-02,483,7036.29
E00024,Off-3693,2023-09-23,441,8451.16
E00025,Off-4627,2017-09-07,350,8735.25
E00026,Off-6450,2017-12-09,48,8465.57
E00027,Foo-6592,2025-02-06,109,4547.87
E00028,Aut-8392,2019-04-30,298,2614.48
E00029,Ele-2306,2024-02-08,263,4268.19
E00030,Che-7776,2023-11-29,231,8973.02
E00001,Off-6864,2021-06-05,366,1892.75
E00002,Hom-8526,2023-03-18,32,5376.6
E00003,Che-6575,2020-01-25,259,2715.67
E00004,Hom-5413,2023-08-17,19,6022.4
E00005,Ind-1663,2019-10-18,255,8699.82
E00006,Aut-8994,2021-06-17,334,8863.42
E00007,Che-2495,2023-05-02,109,2748.51
E00008,Ele-4763,2017-04-03,299,9123.09
E00009,Ele-2853,2023-07-10,189,6122.94
E00010,Ele-7585,2022-04-02,232,3827.07
