product_id,export_date,quantity,destination,export_reference
Ele-9006,2021-08-01,382,Canada,EX-18415
Off-4627,2021-02-21,350,South America,EX-33833
Foo-6258,2023-04-27,198,EU,EX-82474
Che-7439,2024-04-15,98,Canada,EX-18702
Che-1769,2022-11-01,374,Asia,EX-28384
Tex-8513,2020-11-07,3,South America,EX-33574
Aut-8099,2024-12-13,83,Canada,EX-66397
Off-7278,2019-04-10,78,EU,EX-63932
Che-8574,2022-08-11,462,Canada,EX-47744
Off-7235,2017-01-24,348,Mexico,EX-68017
Ind-1064,2018-03-26,123,Mexico,EX-47131
Aut-6191,2019-04-18,94,EU,EX-52808
Tex-8035,2023-01-20,229,South America,EX-49764
Ele-1206,2019-01-26,103,Asia,EX-16949
Aut-5887,2023-10-15,30,EU,EX-71886
Ind-3062,2024-08-30,481,Asia,EX-80173
Aut-8408,2018-08-06,81,South America,EX-49811
Ind-4157,2021-06-20,330,Canada,EX-29963
Aut-8392,2022-01-08,298,South America,EX-15569
Ele-6463,2024-07-02,394,EU,EX-22015
Aut-7892,2021-08-23,213,EU,EX-21637
Foo-1189,2019-04-26,278,Canada,EX-93807
Hom-4556,2025-01-19,61,Mexico,EX-21314
Tex-1995,2022-07-04,42,South America,EX-33061
Tex-6311,2024-06-08,133,Canada,EX-26907
Aut-5426,2019-05-25,177,Mexico,EX-91818
Foo-7019,2023-01-23,455,Canada,EX-53221
Aut-1863,2021-01-14,43,South America,EX-14432
Off-9571,2024-10-30,8,Canada,EX-89714
Off-2585,2022-06-18,303,Mexico,EX-38699
Off-9433,2018-08-31,284,South America,EX-14621
Tex-1466,2020-03-16,112,EU,EX-28030
Foo-6892,2025-02-11,18,Mexico,EX-98869
Hom-5413,2023-09-01,19,South America,EX-20267
Ind-8041,2023-03-20,17,Mexico,EX-57915
Ind-6393,2024-02-16,84,Canada,EX-17561
Aut-2016,2019-09-11,2,Asia,EX-36069
Foo-7949,2015-10-01,424,Canada,EX-33275
Ind-8385,2018-12-06,494,South America,EX-72981
Aut-7910,2020-09-27,59,EU,EX-27260
Off-7420,2024-04-15,359,South America,EX-11605
Tex-7396,2023-08-08,364,EU,EX-86125
Che-6575,2022-04-27,243,South America,EX-86323
Hom-9838,2022-12-20,154,Mexico,EX-51427
Foo-9154,2016-03-16,6,Canada,EX-94471
Aut-4242,2024-09-14,194,EU,EX-89239
Ind-2059,2022-05-29,227,Asia,EX-16469
Ele-7585,2024-07-16,232,Canada,EX-55587
Tex-3047,2017-10-29,1,Mexico,EX-88477
Hom-3558,2018-08-30,433,EU,EX-42254
Ind-8208,2025-01-31,98,EU,EX-30128
Che-8629,2018-09-21,131,Mexico,EX-92180
Hom-9110,2022-09-28,153,Mexico,EX-44387
Che-3734,2022-05-20,379,Canada,EX-29216
Off-6450,2020-01-25,24,EU,EX-52078
Hom-8526,2024-10-19,12,Mexico,EX-77444
Foo-8555,2018-06-16,76,EU,EX-15415
Tex-2021,2024-08-21,136,South America,EX-18007
Che-4843,2022-01-10,316,EU,EX-96740
Ele-4104,2021-01-20,78,Mexico,EX-30611
Ele-5555,2024-07-22,25,Mexico,EX-53303
Hom-6056,2023-06-25,163,EU,EX-83340
Che-2495,2024-06-27,63,Canada,EX-29096
Off-3747,2023-07-16,53,EU,EX-21302
Off-2528,2021-12-28,135,EU,EX-34519
Tex-5859,2024-02-05,127,South America,EX-15408
Off-3693,2025-01-13,420,South America,EX-20789
Che-7938,2024-09-29,194,South America,EX-42154
Aut-9226,2023-07-31,483,Mexico,EX-42265
Ele-2306,2024-02-13,118,South America,EX-33710
PROD-7371,2024-08-10,52,South America,EX-30103
PROD-3371,2022-11-21,45,Mexico,EX-26478
PROD-3674,2023-02-18,36,Asia,EX-81315
PROD-7166,2022-12-20,90,EU,EX-12443
PROD-8783,2022-07-30,82,Canada,EX-25328
PROD-8790,2022-12-07,43,Asia,EX-49915
PROD-5451,2022-06-10,68,South America,EX-70279
PROD-4876,2024-11-07,92,Mexico,EX-65176
PROD-6109,2025-01-22,29,Canada,EX-13797
PROD-2792,2022-12-21,21,Mexico,EX-11645
PROD-4030,2022-12-10,1,EU,EX-73374
PROD-3708,2022-07-19,53,Canada,EX-67545
PROD-4507,2024-05-05,26,Canada,EX-50738
PROD-9766,2024-07-13,25,Mexico,EX-83509
