entry_number,product_id,import_date,quantity,duty_paid,is_eligible,potential_refund,has_export_match
E00001,Hom-1860,2023-09-27,28,457.69,True,453.11,True
E00002,Hom-6191,2023-05-23,23,1105.82,True,1094.76,True
E00003,Ele-6734,2021-12-24,37,1406.78,True,1392.71,True
E00004,Tex-1466,2024-02-03,32,495.67,True,0.0,False
E00005,Hom-5426,2024-05-16,33,391.16,True,0.0,False
E00006,Hom-9322,2021-01-07,1,1965.23,True,0.0,False
E00007,Tex-1769,2025-01-19,19,1057.44,True,1046.87,True
E00008,Off-7949,2019-08-15,2,558.62,False,0.0,False
E00009,Tex-6311,2022-08-14,44,1992.69,True,1972.76,True
E00010,Off-7420,2023-10-15,26,1932.57,True,1913.24,True
E00011,Ele-5555,2020-05-14,32,1138.67,True,1127.28,True
E00012,Tex-7396,2023-04-17,6,1771.14,True,1753.43,True
E00013,Off-9666,2020-11-11,32,417.98,True,413.8,True
E00014,Hom-3558,2023-06-27,4,593.8,True,587.86,True
E00015,Tex-3047,2018-05-30,11,1415.7,False,0.0,False
E00001,Off-3747,2021-10-06,17,1700.99,True,1683.98,True
E00002,Off-1189,2024-01-28,38,1719.83,True,0.0,False
E00003,Tex-3734,2024-02-02,24,838.79,True,830.4,True
E00004,Tex-5658,2020-11-04,5,1781.15,True,0.0,False
E00005,Off-8734,2020-06-20,34,1709.31,True,1692.22,True
E00006,Off-2528,2023-02-17,6,1874.49,True,1855.75,True
E00007,Hom-4556,2022-05-15,22,1581.41,True,1565.6,True
E00008,Hom-9838,2020-05-08,11,1354.53,True,1340.98,True
E00009,Ele-6393,2024-07-13,48,1182.34,True,0.0,False
E00010,Off-9792,2021-11-22,16,775.95,True,768.19,True
E00011,Off-9433,2023-09-23,33,1883.26,True,1864.43,True
E00012,Tex-8513,2020-06-12,9,1948.64,True,1929.15,True
E00013,Ele-8041,2020-03-07,6,603.65,False,0.0,False
E00014,Off-7235,2018-08-24,16,645.46,False,0.0,False
E00015,Hom-8099,2022-05-23,29,996.95,True,0.0,False
E00001,Hom-1775,2020-02-04,3,924.43,False,0.0,False
E00002,Hom-9226,2021-06-06,20,1989.19,True,1969.3,True
E00003,Tex-4152,2019-04-07,36,393.05,False,0.0,False
E00004,Off-2585,2021-05-29,19,85.25,True,84.4,True
E00005,Off-8555,2024-08-23,26,1013.09,True,0.0,False
E00006,Tex-2021,2021-04-30,3,398.7,True,394.71,True
E00007,Tex-4843,2023-06-07,19,764.61,True,756.96,True
E00008,Tex-7873,2019-06-18,20,1501.13,False,0.0,False
E00009,Off-1161,2021-02-10,32,1455.83,True,1441.27,True
E00010,Tex-1995,2024-04-17,7,650.72,True,644.21,True
E00011,Tex-8629,2021-09-20,41,1107.95,True,1096.87,True
E00012,Hom-2016,2021-05-03,33,1042.19,True,1031.77,True
E00013,Tex-7439,2021-01-25,40,1290.85,True,0.0,False
E00014,Ele-7863,2022-01-19,39,538.4,True,533.02,True
E00015,Ele-9529,2023-12-15,18,1200.25,True,1188.25,True
E00001,Hom-5887,2018-10-10,40,1958.84,False,0.0,False
E00002,Tex-5859,2021-04-20,1,999.15,True,0.0,False
E00003,Off-9571,2020-08-25,11,1816.89,True,1798.72,True
E00004,Ele-8208,2018-04-04,28,897.07,False,0.0,False
E00005,Ele-3062,2023-05-29,25,732.65,True,0.0,False
